12413,1
12414,0
12415,0
12416,0
12417,1
12418,0
12419,0
12420,0
12421,0
12422,0
12423,0
12424,0
12425,0
12426,0
12427,0
12428,0
12429,0
12430,0
12431,0
12432,0
12433,0
12434,1
12435,0
12436,1
12437,0
12438,1
12439,0
12440,0
12441,1
12442,1
12443,1
12444,0
12445,0
12446,1
12447,0
12448,1
12449,1
12450,1
12451,1
12452,0
12453,1
12454,0
12455,1
12456,1
12457,0
12458,1
12459,1
12460,1
12461,1
12462,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12469,0
12470,0
12471,1
12472,1
12473,1
12474,0
12475,1
12476,1
12477,0
12478,0
12479,0
12480,0
12481,1
12482,1
12483,0
12484,1
12485,0
12486,0
12487,0
12488,1
12489,0
12490,1
12491,1
12492,1
12493,0
12494,1
12495,0
12496,1
12497,1
12498,0
12499,0
12500,1
12501,0
12502,1
12503,0
12504,1
12505,1
12506,1
12507,0
12508,0
12509,0
12510,0
12511,0
12512,0
12513,0
12514,1
12515,1
12516,0
12517,0
12518,1
12519,0
12520,1
12521,1
12522,0
12523,1
12524,1
12525,0
12526,0
12527,0
12528,1
12529,1
12530,1
12531,1
12532,1
12533,1
12534,0
12535,1
12536,1
12537,1
12538,0
12539,1
12540,1
12541,0
12542,1
12543,0
12544,0
12545,1
12546,1
12547,0
12548,1
12549,1
12550,0
12551,1
12552,1
12553,1
12554,1
12555,0
12556,1
12557,0
12558,0
12559,0
12560,0
12561,1
12562,1
12563,1
12564,0
12565,1
12566,1
12567,1
12568,1
12569,0
12570,0
12571,1
12572,0
12573,0
12574,0
12575,1
12576,0
12577,1
12578,0
12579,1
12580,1
12581,1
12582,1
12583,1
12584,0
12585,1
12586,0
12587,1
12588,0
12589,1
12590,1
12591,1
12592,0
12593,0
12594,1
12595,1
12596,1
12597,1
12598,1
12599,0
12600,0
12601,1
12602,0
12603,1
12604,1
12605,1
12606,1
12607,0
12608,1
12609,0
12610,1
12611,1
12612,0
12613,0
12614,1
12615,1
12616,1
12617,0
12618,0
12619,1
12620,1
12621,1
12622,1
12623,1
12624,0
12625,0
12626,1
12627,1
12628,1
12629,1
12630,0
12631,1
12632,1
12633,1
12634,0
12635,0
12636,1
12637,1
12638,1
12639,1
12640,0
12641,0
12642,1
12643,0
12644,1
12645,1
12646,1
12647,1
12648,1
12649,1
12650,1
12651,1
12652,1
12653,1
12654,1
12655,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12662,1
12663,1
12664,1
12665,1
12666,0
12667,1
12668,0
12669,0
12670,1
12671,1
12672,1
12673,0
12674,1
12675,1
12676,0
12677,1
12678,1
12679,1
12680,0
12681,1
12682,1
12683,1
12684,1
12685,0
12686,1
12687,1
12688,1
12689,0
12690,0
12691,0
12692,1
12693,1
12694,0
12695,1
12696,1
12697,1
12698,1
12699,1
12700,0
12701,0
12702,1
12703,1
12704,1
12705,
12706,1
12707,1
12708,1
12709,0
12710,0
12711,1
12712,1
12713,0
12714,1
12715,1
12716,1
12717,1
12718,1
12719,1
12720,0
12721,1
12722,1
12723,1
12724,1
12725,1
12726,0
12727,1
12728,1
12729,1
12730,0
12731,1
12732,0
12733,1
12734,0
12735,0
12736,1
12737,1
12738,1
12739,1
12740,1
12741,0
12742,0
12743,0
12744,0
12745,1
12746,1
12747,1
12748,0
12749,0
12750,1
12751,1
12752,1
12753,0
12754,1
12755,1
12756,1
12757,1
12758,1
12759,1
12760,1
12761,1
12762,0
12763,1
12764,0
12765,0
12766,1
12767,1
12768,0
12769,1
12770,1
12771,1
12772,0
12773,1
12774,1
12775,1
12776,1
12777,1
12778,1
12779,1
12780,1
12781,1
12782,1
12783,1
12784,1
12785,1
12786,1
12787,1
12788,0
12789,0
12790,1
12791,1
12792,1
12793,1
12794,1
12795,1
12796,1
12797,1
12798,1
12799,1
12800,1
12801,0
12802,0
12803,1
12804,0
12805,1
12806,0
12807,0
12808,0
12809,0
12810,0
12811,1
12812,1
12813,0
12814,1
12815,0
12816,1
12817,1
12818,1
12819,0
12820,1
12821,0
12822,0
12823,1
12824,1
12825,1
12826,1
12827,1
12828,0
12829,1
12830,1
12831,0
12832,0
12833,0
12834,1
12835,0
12836,1
12837,1
12838,1
12839,0
12840,0
12841,1
12842,1
12843,0
12844,1
12845,1
12846,0
12847,0
12848,0
12849,1
12850,1
12851,0
12852,1
12853,0
12854,1
12855,1
12856,1
12857,1
12858,1
12859,0
12860,0
12861,1
12862,1
12863,1
12864,0
12865,1
12866,0
12867,0
12868,1
12869,1
12870,1
12871,1
12872,0
12873,1
12874,1
12875,0
12876,0
12877,1
12878,0
12879,1
12880,0
12881,1
12882,1
12883,1
12884,1
12885,0
12886,1
12887,1
12888,0
12889,0
12890,0
12891,1
12892,1
12893,0
12894,1
12895,1
12896,1
12897,1
12898,1
12899,1
12900,1
12901,1
12902,1
12903,0
12904,1
12905,1
12906,1
12907,0
12908,0
12909,1
12910,0
12911,1
12912,1
12913,1
12914,0
12915,0
12916,0
12917,0
12918,1
12919,0
12920,0
12921,0
12922,1
12923,0
12924,0
12925,1
12926,1
12927,1
12928,1
12929,1
12930,1
12931,1
12932,0
12933,1
12934,1
12935,0
12936,0
12937,0
12938,0
12939,1
12940,0
12941,0
12942,0
12943,1
12944,1
12945,0
12946,0
12947,0
12948,0
12949,0
12950,1
12951,1
12952,1
12953,0
12954,0
12955,1
12956,
12957,1
12958,1
12959,0
12960,1
12961,1
12962,0
12963,1
12964,1
12965,1
12966,0
12967,0
12968,0
12969,0
12970,0
12971,0
12972,0
12973,0
12974,1
12975,1
12976,1
12977,0
12978,0
12979,1
12980,0
12981,1
12982,1
12983,1
12984,1
12985,1
12986,0
12987,1
12988,1
12989,0
12990,0
12991,1
12992,0
12993,1
12994,0
12995,1
12996,1
12997,1
12998,1
12999,0
13000,1
13001,0
13002,0
13003,0
13004,1
13005,1
13006,1
13007,1
13008,1
13009,1
13010,1
13011,1
13012,1
13013,1
13014,0
13015,0
13016,1
13017,1
13018,1
13019,0
13020,0
13021,0
13022,0
13023,0
13024,1
13025,1
13026,1
13027,0
13028,1
13029,1
13030,1
13031,0
13032,0
13033,1
13034,0
13035,
13036,1
13037,1
13038,1
13039,0
13040,1
13041,1
13042,1
13043,0
13044,0
13045,1
13046,1
13047,1
13048,0
13049,0
13050,1
13051,0
13052,1
13053,1
13054,1
13055,0
13056,1
13057,1
13058,1
13059,1
13060,0
13061,0
13062,1
13063,1
13064,0
13065,0
13066,1
13067,0
13068,1
13069,0
13070,0
13071,1
13072,1
13073,1
13074,1
13075,0
13076,1
13077,0
13078,1
13079,0
13080,1
13081,0
13082,1
13083,1
13084,0
13085,0
13086,0
13087,1
13088,0
13089,1
13090,1
13091,1
13092,1
13093,1
13094,0
13095,1
13096,1
13097,1
13098,1
13099,0
13100,0
13101,1
13102,1
13103,1
13104,1
13105,0
13106,1
13107,0
13108,1
13109,0
13110,1
13111,1
13112,1
13113,0
13114,1
13115,1
13116,0
13117,0
13118,0
13119,1
13120,1
13121,0
13122,1
13123,0
13124,0
13125,0
13126,0
13127,0
13128,1
13129,1
13130,0
13131,0
13132,1
13133,1
13134,0
13135,0
13136,0
13137,1
13138,1
13139,0
13140,1
13141,0
13142,0
13143,0
13144,1
13145,1
13146,0
13147,1
13148,1
13149,1
13150,0
13151,1
13152,1
13153,0
13154,1
13155,0
13156,1
13157,0
13158,1
13159,0
13160,1
13161,0
13162,1
13163,0
13164,1
13165,1
13166,0
13167,0
13168,1
13169,1
13170,1
13171,1
13172,0
13173,0
13174,1
13175,0
13176,1
13177,1
13178,0
13179,1
13180,1
13181,0
13182,0
13183,1
13184,1
13185,0
13186,1
13187,1
13188,0
13189,1
13190,1
13191,0
13192,1
13193,1
13194,1
13195,1
13196,0
13197,1
13198,0
13199,0
13200,0
13201,0
13202,1
13203,0
13204,1
13205,1
13206,0
13207,1
13208,0
13209,0
13210,0
13211,1
13212,0
13213,1
13214,0
13215,1
13216,0
13217,1
13218,0
13219,0
13220,1
13221,1
13222,1
13223,0
13224,0
13225,0
13226,0
13227,1
13228,1
13229,0
13230,0
13231,1
13232,1
13233,1
13234,0
13235,1
13236,1
13237,1
13238,1
13239,0
13240,1
13241,1
13242,1
13243,1
13244,0
13245,0
13246,0
13247,1
13248,1
13249,1
13250,0
13251,1
13252,0
13253,1
13254,0
13255,1
13256,1
13257,0
13258,1
13259,0
13260,1
13261,1
13262,1
13263,1
13264,1
13265,0
13266,0
13267,0
13268,1
13269,1
13270,0
13271,1
13272,0
13273,0
13274,0
13275,0
13276,1
13277,0
13278,0
13279,0
13280,0
13281,1
13282,1
13283,0
13284,0
13285,0
13286,1
13287,1
13288,1
13289,0
13290,1
13291,1
13292,1
13293,1
13294,1
13295,0
13296,0
13297,0
13298,1
13299,1
13300,1
13301,1
13302,1
13303,1
13304,1
13305,1
13306,0
13307,1
13308,0
13309,0
13310,0
13311,1
13312,1
13313,1
13314,0
13315,1
13316,1
13317,1
13318,1
13319,0
13320,0
13321,1
13322,0
13323,0
13324,0
13325,0
13326,0
13327,0
13328,0
13329,0
13330,1
13331,1
13332,0
13333,0
13334,0
13335,1
13336,1
13337,0
13338,1
13339,1
13340,1
13341,0
13342,1
13343,1
13344,1
13345,1
13346,0
13347,0
13348,1
13349,0
13350,0
13351,0
13352,1
13353,1
13354,1
13355,1
13356,0
13357,0
13358,1
13359,1
13360,0
13361,1
13362,1
13363,1
13364,0
13365,0
13366,0
13367,1
13368,0
13369,1
13370,0
13371,1
13372,0
13373,1
13374,0
13375,1
13376,0
13377,0
13378,1
13379,1
13380,1
13381,0
13382,1
13383,1
13384,1
13385,1
13386,1
13387,1
13388,1
13389,1
13390,0
13391,1
13392,1
13393,1
13394,0
13395,0
13396,1
13397,1
13398,1
13399,1
13400,1
13401,0
13402,1
13403,1
13404,0
13405,1
13406,0
13407,0
13408,1
13409,0
13410,0
13411,0
13412,1
13413,1
13414,0
13415,1
13416,1
13417,0
13418,1
13419,0
13420,0
13421,0
13422,0
13423,1
13424,1
13425,0
13426,1
13427,1
13428,0
13429,1
13430,0
13431,1
13432,1
13433,0
13434,1
13435,0
13436,1
13437,0
13438,0
13439,1
13440,1
13441,1
13442,0
13443,1
13444,0
13445,1
13446,0
13447,1
13448,1
13449,1
13450,0
13451,0
13452,0
13453,1
13454,1
13455,1
13456,0
13457,1
13458,1
13459,1
13460,1
13461,0
13462,1
13463,1
13464,0
13465,0
13466,0
13467,1
13468,1
13469,1
13470,0
13471,1
13472,1
13473,1
13474,1
13475,1
13476,1
13477,1
13478,1
13479,1
13480,1
13481,1
13482,0
13483,0
13484,0
13485,0
13486,1
13487,1
13488,1
13489,1
13490,0
13491,1
13492,1
13493,0
13494,0
13495,1
13496,0
13497,0
13498,1
13499,0
13500,0
13501,0
13502,1
13503,0
13504,0
13505,0
13506,1
13507,0
13508,1
13509,1
13510,1
13511,0
13512,0
13513,0
13514,1
13515,1
13516,1
13517,1
13518,0
13519,1
13520,1
13521,0
13522,0
13523,1
13524,1
13525,1
13526,1
13527,1
13528,1
13529,1
13530,1
13531,0
13532,1
13533,0
13534,1
13535,0
13536,1
13537,0
13538,1
13539,1
13540,1
13541,0
13542,1
13543,1
13544,1
13545,0
13546,1
13547,0
13548,1
13549,1
13550,0
13551,0
13552,1
13553,0
13554,0
13555,1
13556,0
13557,1
13558,0
13559,1
13560,1
13561,0
13562,0
13563,0
13564,0
13565,0
13566,1
13567,0
13568,0
13569,0
13570,0
13571,1
13572,1
13573,0
13574,0
13575,1
13576,0
13577,1
13578,0
13579,0
13580,1
13581,0
13582,0
13583,0
13584,0
13585,1
13586,1
13587,0
13588,1
13589,1
13590,1
13591,1
13592,1
13593,0
13594,1
13595,0
13596,0
13597,0
13598,1
13599,1
13600,1
13601,0
13602,1
13603,0
13604,0
13605,0
13606,0
13607,0
13608,0
13609,1
13610,1
13611,0
13612,1
13613,0
13614,1
13615,1
13616,1
13617,1
13618,0
13619,1
13620,1
13621,1
13622,0
13623,1
13624,0
13625,1
13626,0
13627,0
13628,1
13629,0
13630,0
13631,1
13632,0
13633,0
13634,1
13635,1
13636,1
13637,1
13638,1
13639,1
13640,1
13641,0
13642,1
13643,1
13644,1
13645,1
13646,1
13647,1
13648,0
13649,1
13650,1
13651,1
13652,1
13653,0
13654,1
13655,1
13656,1
13657,0
13658,0
13659,1
13660,0
13661,0
13662,1
13663,1
13664,0
13665,0
13666,0
13667,1
13668,1
13669,1
13670,0
13671,1
13672,0
13673,1
13674,1
13675,1
13676,1
13677,1
13678,1
13679,1
13680,1
13681,1
13682,0
13683,1
13684,0
13685,0
13686,1
13687,1
13688,0
13689,1
13690,1
13691,1
13692,1
13693,0
13694,1
13695,1
13696,1
13697,0
13698,1
13699,0
13700,1
13701,1
13702,1
13703,1
13704,1
13705,1
13706,1
13707,1
13708,0
13709,0
13710,0
13711,1
13712,1
13713,0
13714,1
13715,1
13716,0
13717,1
13718,1
13719,1
13720,1
13721,1
13722,0
13723,0
13724,0
13725,0
13726,1
13727,1
13728,0
13729,1
13730,0
13731,0
13732,0
13733,1
13734,1
13735,1
13736,1
13737,1
13738,1
13739,0
13740,0
13741,0
13742,1
13743,0
13744,1
13745,0
13746,1
13747,0
13748,1
13749,1
13750,1
13751,0
13752,1
13753,0
13754,1
13755,0
13756,1
13757,1
13758,0
13759,1
13760,0
13761,1
13762,0
13763,0
13764,0
13765,1
13766,0
13767,1
13768,1
13769,1
13770,0
13771,1
13772,0
13773,1
13774,0
13775,0
13776,1
13777,0
13778,0
13779,0
13780,1
13781,1
13782,1
13783,1
13784,1
13785,1
13786,1
13787,1
13788,0
13789,0
13790,0
13791,1
13792,0
13793,1
13794,0
13795,0
13796,1
13797,1
13798,1
13799,0
13800,1
13801,1
13802,0
13803,0
13804,0
13805,1
13806,1
13807,0
13808,1
13809,0
13810,0
13811,0
13812,1
13813,1
13814,1
13815,0
13816,0
13817,0
13818,0
13819,1
13820,1
13821,1
13822,1
13823,1
13824,1
13825,1
13826,1
13827,1
13828,0
13829,1
13830,0
13831,1
13832,1
13833,1
13834,1
13835,1
13836,1
13837,1
13838,0
13839,1
13840,0
13841,0
13842,1
13843,1
13844,0
13845,0
13846,1
13847,1
13848,1
13849,1
13850,1
13851,1
13852,1
13853,1
13854,1
13855,1
13856,1
13857,1
13858,1
13859,1
13860,0
13861,0
13862,1
13863,1
13864,0
13865,0
13866,1
13867,0
13868,1
13869,1
13870,1
13871,1
13872,1
13873,1
13874,0
13875,1
13876,1
13877,1
13878,1
13879,0
13880,0
13881,1
13882,0
13883,1
13884,1
13885,1
13886,0
13887,0
13888,1
13889,1
13890,1
13891,1
13892,0
13893,1
13894,0
13895,0
13896,1
13897,1
13898,1
13899,1
13900,0
13901,1
13902,1
13903,1
13904,0
13905,1
13906,0
13907,1
13908,1
13909,1
13910,0
13911,1
13912,1
13913,1
13914,0
13915,1
13916,1
13917,1
13918,1
13919,0
13920,1
13921,1
13922,1
13923,0
13924,1
13925,0
13926,1
13927,0
13928,0
13929,0
13930,1
13931,1
13932,0
13933,0
13934,0
13935,1
13936,1
13937,1
13938,0
13939,0
13940,1
13941,1
13942,1
13943,1
13944,1
13945,1
13946,0
13947,1
13948,1
13949,1
13950,0
13951,1
13952,0
13953,1
13954,0
13955,1
13956,1
13957,1
13958,0
13959,0
13960,1
13961,1
13962,0
13963,0
13964,1
13965,1
13966,0
13967,0
13968,0
13969,1
13970,0
13971,0
13972,0
13973,0
13974,1
13975,0
13976,1
13977,1
13978,0
13979,1
13980,1
13981,1
13982,1
13983,0
13984,1
13985,1
13986,0
13987,0
13988,1
13989,0
13990,1
13991,1
13992,1
13993,1
13994,1
13995,1
13996,0
13997,0
13998,1
13999,0
14000,1
14001,0
14002,0
14003,1
14004,1
14005,0
14006,1
14007,1
14008,1
14009,1
14010,0
14011,1
14012,1
14013,1
14014,1
14015,1
14016,0
14017,1
14018,1
14019,1
14020,1
14021,1
14022,0
14023,1
14024,0
14025,1
14026,0
14027,0
14028,1
14029,0
14030,1
14031,0
14032,1
14033,1
14034,1
14035,0
14036,0
14037,0
14038,0
14039,1
14040,0
14041,1
14042,1
14043,1
14044,1
14045,1
14046,1
14047,1
14048,1
14049,1
14050,1
14051,0
14052,0
14053,1
14054,1
14055,0
14056,0
14057,0
14058,0
14059,1
14060,1
14061,1
14062,1
14063,1
14064,1
14065,1
14066,0
14067,0
14068,0
14069,1
14070,1
14071,1
14072,1
14073,1
14074,1
14075,1
14076,0
14077,1
14078,1
14079,1
14080,0
14081,0
14082,1
14083,1
14084,0
14085,1
14086,1
14087,1
14088,0
14089,0
14090,1
14091,1
14092,1
14093,1
14094,1
14095,1
14096,1
14097,1
14098,0
14099,1
14100,0
14101,0
14102,1
14103,1
14104,0
14105,0
14106,1
14107,1
14108,1
14109,1
14110,1
14111,1
14112,0
14113,0
14114,0
14115,1
14116,1
14117,1
14118,1
14119,1
14120,1
14121,1
14122,1
14123,1
14124,1
14125,0
14126,0
14127,0
14128,0
14129,1
14130,0
14131,1
14132,0
14133,1
14134,0
14135,1
14136,0
14137,1
14138,1
14139,0
14140,1
14141,1
14142,1
14143,1
14144,1
14145,1
14146,0
14147,1
14148,1
14149,1
14150,1
14151,0
14152,0
14153,1
14154,1
14155,1
14156,0
14157,1
14158,0
14159,0
14160,0
14161,0
14162,0
14163,1
14164,1
14165,1
14166,1
14167,0
14168,0
14169,0
14170,1
14171,0
14172,0
14173,1
14174,1
14175,0
14176,1
14177,1
14178,1
14179,1
14180,1
14181,1
14182,1
14183,1
14184,1
14185,1
14186,0
14187,1
14188,1
14189,1
14190,0
14191,1
14192,0
14193,0
14194,1
14195,1
14196,1
14197,1
14198,1
14199,1
14200,1
14201,1
14202,0
14203,0
14204,1
14205,0
14206,0
14207,0
14208,1
14209,1
14210,1
14211,1
14212,1
14213,0
14214,0
14215,1
14216,1
14217,0
14218,1
14219,0
14220,1
14221,1
14222,0
14223,1
14224,1
14225,0
14226,1
14227,1
14228,0
14229,0
14230,0
14231,1
14232,0
14233,1
14234,0
14235,0
14236,1
14237,1
14238,0
14239,1
14240,1
14241,1
14242,1
14243,0
14244,0
14245,1
14246,0
14247,
14248,1
14249,1
14250,0
14251,1
14252,1
14253,1
14254,1
14255,1
14256,0
14257,0
14258,1
14259,0
14260,
14261,1
14262,1
14263,0
14264,0
14265,0
14266,0
14267,1
14268,0
14269,0
14270,1
14271,1
14272,0
14273,0
14274,0
14275,1
14276,1
14277,1
14278,1
14279,0
14280,1
14281,1
14282,0
14283,1
14284,1
14285,1
14286,0
14287,1
14288,0
14289,0
14290,0
14291,1
14292,0
14293,0
14294,1
14295,0
14296,0
14297,0
14298,1
14299,1
14300,0
14301,0
14302,0
14303,1
14304,0
14305,0
14306,1
14307,0
14308,1
14309,0
14310,1
14311,1
14312,1
14313,1
14314,1
14315,1
14316,1
14317,1
14318,0
14319,1
14320,1
14321,1
14322,1
14323,1
14324,1
14325,1
14326,1
14327,1
14328,0
14329,1
14330,1
14331,0
14332,1
14333,1
14334,1
14335,1
14336,1
14337,0
14338,1
14339,0
14340,1
14341,1
14342,1
14343,1
14344,1
14345,1
14346,1
14347,1
14348,1
14349,0
14350,1
14351,0
14352,0
14353,0
14354,1
14355,0
14356,0
14357,0
14358,1
14359,0
14360,1
14361,1
14362,0
14363,1
14364,1
14365,1
14366,0
14367,0
14368,1
14369,1
14370,1
14371,0
14372,1
14373,1
14374,1
14375,1
14376,0
14377,0
14378,1
14379,1
14380,0
14381,0
14382,0
14383,0
14384,1
14385,0
14386,1
14387,1
14388,0
14389,1
14390,1
14391,1
14392,1
14393,0
14394,0
14395,0
14396,1
14397,1
14398,0
14399,1
14400,1
14401,1
14402,0
14403,0
14404,0
14405,0
14406,1
14407,1
14408,0
14409,1
14410,1
14411,0
14412,1
14413,1
14414,1
14415,0
14416,0
14417,0
14418,1
14419,1
14420,0
14421,0
14422,1
14423,1
14424,1
14425,1
14426,0
14427,0
14428,0
14429,0
14430,0
14431,0
14432,0
14433,1
14434,0
14435,1
14436,0
14437,0
14438,1
14439,0
14440,0
14441,0
14442,0
14443,1
14444,0
14445,1
14446,1
14447,0
14448,1
14449,0
14450,1
14451,1
14452,1
14453,0
14454,1
14455,0
14456,0
14457,0
14458,1
14459,0
14460,1
14461,0
14462,0
14463,1
14464,0
14465,1
14466,0
14467,1
14468,0
14469,1
14470,1
14471,0
14472,1
14473,0
14474,0
14475,1
14476,0
14477,1
14478,1
14479,0
14480,1
14481,1
14482,1
14483,0
14484,1
14485,0
14486,0
14487,0
14488,0
14489,1
14490,1
14491,0
14492,1
14493,1
14494,0
14495,0
14496,1
14497,0
14498,0
14499,0
14500,0
14501,0
14502,1
14503,0
14504,1
14505,0
14506,0
14507,0
14508,1
14509,0
14510,1
14511,0
14512,0
14513,1
14514,1
14515,0
14516,0
14517,1
14518,0
14519,0
14520,1
14521,0
14522,0
14523,1
14524,0
14525,1
14526,1
14527,0
14528,0
14529,1
14530,0
14531,1
14532,0
14533,1
14534,0
14535,1
14536,1
14537,0
14538,0
14539,1
14540,1
14541,0
14542,1
14543,1
14544,1
14545,1
14546,0
14547,0
14548,1
14549,0
14550,0
14551,1
14552,0
14553,0
14554,0
14555,1
14556,0
14557,1
14558,1
14559,1
14560,1
14561,1
14562,0
14563,1
14564,1
14565,0
14566,1
14567,1
14568,0
14569,1
14570,1
14571,1
14572,0
14573,1
14574,1
14575,0
14576,0
14577,1
14578,1
14579,0
14580,0
14581,0
14582,1
14583,1
14584,1
14585,0
14586,0
14587,0
14588,0
14589,1
14590,0
14591,0
14592,0
14593,1
14594,1
14595,1
14596,0
14597,1
14598,1
14599,1
14600,0
14601,1
14602,0
14603,0
14604,0
14605,1
14606,1
14607,0
14608,0
14609,0
14610,1
14611,1
14612,1
14613,1
14614,1
14615,0
14616,1
14617,1
14618,1
14619,0
14620,1
14621,0
14622,1
14623,0
14624,0
14625,1
14626,1
14627,0
14628,0
14629,1
14630,1
14631,0
14632,0
14633,0
14634,1
14635,0
14636,1
14637,1
14638,1
14639,0
14640,1
14641,1
14642,1
14643,1
14644,1
14645,0
14646,0
14647,0
14648,1
14649,0
14650,1
14651,1
14652,0
14653,0
14654,0
14655,1
14656,0
14657,0
14658,1
14659,1
14660,1
14661,1
14662,1
14663,1
14664,0
14665,1
14666,1
14667,1
14668,1
14669,1
14670,1
14671,0
14672,1
14673,1
14674,1
14675,1
14676,1
14677,0
14678,1
14679,1
14680,1
14681,0
14682,1
14683,0
14684,0
14685,1
14686,0
14687,1
14688,1
14689,0
14690,0
14691,1
14692,1
14693,1
14694,1
14695,1
14696,1
14697,0
14698,1
14699,1
14700,1
14701,0
14702,0
14703,1
14704,1
14705,1
14706,1
14707,0
14708,0
14709,1
14710,1
14711,0
14712,1
14713,1
14714,1
14715,0
14716,0
14717,1
14718,1
14719,1
14720,1
14721,1
14722,1
14723,1
14724,1
14725,0
14726,0
14727,1
14728,1
14729,1
14730,1
14731,1
14732,1
14733,1
14734,1
14735,0
14736,1
14737,1
14738,1
14739,0
14740,1
14741,1
14742,0
14743,0
14744,1
14745,0
14746,1
14747,1
14748,1
14749,0
14750,0
14751,1
14752,1
14753,1
14754,0
14755,1
14756,1
14757,1
14758,0
14759,0
14760,1
14761,0
14762,1
14763,1
14764,1
14765,0
14766,1
14767,0
14768,0
14769,0
14770,1
14771,0
14772,0
14773,0
14774,0
14775,1
14776,0
14777,1
14778,0
14779,1
14780,0
14781,0
14782,1
14783,1
14784,0
14785,0
14786,1
14787,1
14788,1
14789,0
14790,0
14791,1
14792,1
14793,1
14794,1
14795,1
14796,0
14797,1
14798,1
14799,1
14800,1
14801,1
14802,1
14803,0
14804,1
14805,0
14806,1
14807,0
14808,1
14809,1
14810,0
14811,1
14812,0
14813,1
14814,1
14815,0
14816,1
14817,1
14818,1
14819,1
14820,1
14821,1
14822,1
14823,0
14824,1
14825,0
14826,0
14827,1
14828,1
14829,1
14830,1
14831,1
14832,1
14833,0
14834,0
14835,1
14836,1
14837,0
14838,1
14839,1
14840,1
14841,0
14842,1
14843,0
14844,0
14845,1
14846,0
14847,1
14848,
14849,1
14850,1
14851,0
14852,1
14853,1
14854,0
14855,0
14856,0
14857,1
14858,1
14859,0
14860,0
14861,1
14862,0
14863,0
14864,0
14865,1
14866,1
14867,1
14868,1
14869,1
14870,1
14871,1
14872,1
14873,0
14874,1
14875,0
14876,0
14877,1
14878,1
14879,0
14880,1
14881,0
14882,0
14883,1
14884,1
14885,1
14886,1
14887,0
14888,1
14889,1
14890,0
14891,0
14892,1
14893,1
14894,0
14895,1
14896,0
14897,1
14898,1
14899,0
14900,0
14901,1
14902,0
14903,1
14904,0
14905,1
14906,0
14907,1
14908,0
14909,1
14910,0
14911,0
14912,1
14913,0
14914,1
14915,0
14916,0
14917,0
14918,1
14919,1
14920,1
14921,0
14922,0
14923,1
14924,1
14925,0
14926,1
14927,0
14928,1
14929,0
14930,0
14931,1
14932,1
14933,1
14934,1
14935,1
14936,0
14937,1
14938,1
14939,0
14940,1
14941,1
14942,1
14943,1
14944,1
14945,1
14946,1
14947,1
14948,1
14949,0
14950,1
14951,1
14952,1
14953,1
14954,0
14955,0
14956,1
14957,0
14958,0
14959,0
14960,0
14961,1
14962,1
14963,0
14964,0
14965,1
14966,0
14967,1
14968,1
14969,0
14970,1
14971,0
14972,0
14973,1
14974,1
14975,1
14976,0
14977,1
14978,0
14979,0
14980,1
14981,0
14982,1
14983,0
14984,1
14985,1
14986,1
14987,1
14988,1
14989,1
14990,1
14991,1
14992,0
14993,1
14994,1
14995,0
14996,1
14997,1
14998,0
14999,1
15000,0
15001,0
15002,1
15003,1
15004,1
15005,1
15006,1
15007,1
15008,1
15009,0
15010,0
15011,1
15012,1
15013,0
15014,1
15015,1
15016,1
15017,1
15018,0
15019,1
15020,1
15021,1
15022,1
15023,1
15024,0
15025,1
15026,1
15027,1
15028,1
15029,1
15030,1
15031,1
15032,0
15033,0
15034,0
15035,1
15036,1
15037,1
15038,1
15039,1
15040,1
15041,1
15042,1
15043,1
15044,1
15045,0
15046,1
15047,1
15048,1
15049,1
15050,1
15051,1
15052,1
15053,0
15054,1
15055,0
15056,1
15057,1
15058,1
15059,0
15060,1
15061,1
15062,0
15063,1
15064,1
15065,0
15066,1
15067,1
15068,1
15069,1
15070,0
15071,0
15072,0
15073,1
15074,1
15075,1
15076,1
15077,1
15078,1
15079,1
15080,1
15081,0
15082,0
15083,1
15084,0
15085,1
15086,1
15087,1
15088,0
15089,1
15090,0
15091,1
15092,1
15093,0
15094,1
15095,1
15096,1
15097,1
15098,1
15099,1
15100,1
15101,1
15102,0
15103,1
15104,1
15105,1
15106,1
15107,1
15108,1
15109,1
15110,1
15111,0
15112,1
15113,1
15114,0
15115,1
15116,1
15117,0
15118,1
15119,1
15120,0
15121,0
15122,0
15123,1
15124,1
15125,1
15126,1
15127,1
15128,0
15129,0
15130,1
15131,1
15132,1
15133,1
15134,1
15135,1
15136,1
15137,1
15138,1
15139,0
15140,1
15141,1
15142,1
15143,1
15144,0
15145,1
15146,0
15147,1
15148,1
15149,1
15150,0
15151,1
15152,0
15153,1
15154,0
15155,0
15156,0
15157,1
15158,0
15159,1
15160,1
15161,0
15162,1
15163,1
15164,1
15165,1
15166,1
15167,0
15168,0
15169,1
15170,0
15171,1
15172,1
15173,1
15174,0
15175,1
15176,1
15177,0
15178,0
15179,0
15180,0
15181,1
15182,1
15183,1
15184,0
15185,1
15186,1
15187,0
15188,1
15189,1
15190,0
15191,1
15192,0
15193,0
15194,1
15195,0
15196,0
15197,0
15198,0
15199,0
15200,0
15201,0
15202,1
15203,0
15204,1
15205,1
15206,1
15207,1
15208,0
15209,1
15210,1
15211,1
15212,0
15213,1
